timestamp,open,high,low,close,volume
2024-01-02 17:22:00,1448.931148984361,1450.7414919839525,1448.6311444590556,1449.1413283450875,5411
2024-01-02 17:23:00,1444.6130160427633,1446.0683440242453,1443.3319915809625,1445.241863153885,2796
2024-01-02 17:24:00,1448.2325815143909,1448.4306892999882,1447.6541849934586,1448.4252978002614,7625
2024-01-02 17:25:00,1447.8203153389932,1449.354759449041,1447.7880525082069,1448.461144947385,5892
2024-01-02 17:26:00,1446.9673074788388,1448.2241255494607,1446.7902580827483,1447.3257068778337,2150
2024-01-02 17:27:00,1445.8292816387645,1447.8312645896501,1444.6804922178974,1446.8826626844643,7816
2024-01-02 17:28:00,1447.72209262311,1449.2592052459313,1446.3639459324368,1447.9102535116256,5249
2024-01-02 17:29:00,1448.3433788846864,1448.807456166872,1447.70236595385,1448.4989868336622,7652
2024-01-02 17:30:00,1450.876840074846,1452.9773341429666,1450.7489139325296,1450.9433935260781,2111
2024-01-02 17:31:00,1446.528624870843,1447.976131272457,1445.303068036546,1446.5947463979048,2682
2024-01-02 17:32:00,1445.8498173068267,1448.5318794066065,1443.0902719411706,1446.6458890707238,3161
2024-01-02 17:33:00,1449.0305016729162,1451.034398555994,1449.2205049444358,1449.4675901315354,4379
2024-01-02 17:34:00,1450.9058271102147,1452.2808597053072,1449.460488583537,1451.0927113242615,7661
2024-01-02 17:35:00,1446.7803494370137,1447.403160693419,1446.9858064114612,1447.3313277857123,6988
2024-01-02 17:36:00,1443.1286344706655,1444.021916112833,1443.123148746565,1443.898012232803,7426
2024-01-02 17:37:00,1442.7625086243077,1443.2507001664592,1442.2944903913947,1443.0160758690804,2160
2024-01-02 17:38:00,1442.9247472132975,1445.0454506309618,1442.6651921787718,1443.0420768820707,3425
2024-01-02 17:39:00,1443.0933201183589,1444.0137034509594,1442.123400755317,1443.1652141233217,5661
2024-01-02 17:40:00,1442.5020151750273,1443.0566483918756,1441.7801095678706,1442.6135949921177,2277
2024-01-02 17:41:00,1440.226728525511,1441.7189820114259,1440.1384752666766,1440.498532489251,5391
2024-01-02 17:42:00,1440.8789838415314,1441.605238023556,1440.7210620919645,1440.9604204020272,3556
2024-01-02 17:43:00,1439.002511325647,1440.5109631273156,1439.4862798720053,1439.528468788175,6592
2024-01-02 17:44:00,1438.8246179422965,1440.163914100769,1438.8189574364953,1438.8678306516897,7491
2024-01-02 17:45:00,1440.50076319825,1441.0747927425716,1439.3729999290833,1440.6078504668178,3915
2024-01-02 17:46:00,1441.0206764745226,1441.9428234791926,1440.6661622730655,1441.062373285087,6750
2024-01-02 17:47:00,1437.972506678943,1440.8949570950797,1439.0228455767167,1439.5664124169632,5107
2024-01-02 17:48:00,1440.1421180702316,1440.7471255990856,1439.1446620911263,1440.483436112016,2302
2024-01-02 17:49:00,1438.1490237480975,1439.528583265126,1438.0824963241535,1438.306355556771,6533
2024-01-02 17:50:00,1438.5833398580905,1439.7759094910639,1439.0012203989068,1439.2574166450997,4773
2024-01-02 17:51:00,1440.8275087768027,1443.69501445808,1439.5646941736336,1441.2887905352268,6281
2024-01-02 17:52:00,1442.8700398325423,1443.76258068871,1442.8457941030242,1443.1882226964187,5245
2024-01-02 17:53:00,1442.3025876397696,1442.8315189905145,1441.305953607987,1442.466247737907,7685
2024-01-02 17:54:00,1442.2229933456729,1445.6399644284343,1442.1507719927315,1442.7990780354328,6768
2024-01-02 17:55:00,1440.7581030515098,1442.480819436197,1440.4736852460887,1440.8471184188495,7369
2024-01-02 17:56:00,1443.4541414076677,1445.11860201176,1442.894482150987,1443.5156944499615,3000
2024-01-02 17:57:00,1443.2964205874343,1444.5427513338586,1443.1848834590405,1443.7585877289303,5834
2024-01-02 17:58:00,1440.1338614844476,1441.3938873489192,1439.648809455972,1440.355729241878,6006
2024-01-02 17:59:00,1439.9336671401688,1441.1767578121105,1439.2592194268632,1440.5311282076013,6778
2024-01-02 18:00:00,1437.5443062673612,1438.3855908058458,1436.9857933896042,1437.814432769029,3718
2024-01-02 18:01:00,1438.080394703577,1439.3167625282438,1438.007037574217,1438.7533105958482,5830
2024-01-02 18:02:00,1436.0981797253098,1438.2942305625475,1434.7855971433705,1436.6643211030485,7020
2024-01-02 18:03:00,1436.188325893705,1436.8576232098778,1435.4940161147924,1436.2195316632728,5181
2024-01-02 18:04:00,1433.980723875188,1434.162766384441,1433.4699469022514,1434.0134811297173,4882
2024-01-02 18:05:00,1436.1524013082712,1438.1382524279675,1435.6580717359234,1436.3163318786467,2998
2024-01-02 18:06:00,1438.9646368203696,1439.8816516024867,1438.6797560251282,1439.0098238359287,2284
2024-01-02 18:07:00,1438.2675782585357,1440.1126712267335,1437.336466962669,1438.7562375165678,2420
2024-01-02 18:08:00,1438.923083315561,1440.607706362762,1438.9606032869992,1439.0536303647923,4160
2024-01-02 18:09:00,1439.4139760657833,1441.8673746919376,1440.1781540452341,1440.4121141982191,5065
2024-01-02 18:10:00,1441.4742995721774,1442.625997008946,1440.8499440599107,1441.5348479164104,4275
2024-01-02 18:11:00,1441.159866038428,1442.4539926021157,1441.0811711239837,1442.1632553823113,3494
2024-01-02 18:12:00,1440.2299600753274,1441.014528565194,1439.5926063408142,1440.3656555658263,5884
2024-01-02 18:13:00,1438.0177912713539,1439.3782153929917,1437.8202266109429,1438.5463877708464,6623
2024-01-02 18:14:00,1439.476520828647,1440.757373232684,1439.932665551239,1439.9696330717882,4543
2024-01-02 18:15:00,1436.5948657870158,1438.0421420801576,1437.1823855199023,1437.3041441302116,6126
2024-01-02 18:16:00,1434.510372143199,1434.955656169568,1434.898501937706,1434.9317877655633,6257
2024-01-02 18:17:00,1433.8142714276678,1436.5477451011623,1433.4392175364135,1434.4175115053754,3841
2024-01-02 18:18:00,1435.1601392587709,1436.70489678539,1434.8192085465384,1435.2549211869882,6800
2024-01-02 18:19:00,1437.6683942157638,1438.4804380526411,1437.7159567125689,1438.1647768036396,2721
2024-01-02 18:20:00,1438.0687847484717,1438.9348884945914,1437.236994304823,1438.4591924623787,3401
2024-01-02 18:21:00,1437.7018090646525,1438.8156834561153,1436.407535659962,1438.0141095180365,2445
2024-01-02 18:22:00,1437.505155458244,1437.7617081893175,1435.3205059875277,1437.5640977112957,4791
2024-01-02 18:23:00,1439.8936065557546,1441.592741460294,1439.400268357341,1439.9792820521563,6522
2024-01-02 18:24:00,1437.9208646718346,1439.4156964525032,1436.0138051862243,1438.483212600233,5767
2024-01-02 18:25:00,1441.1199923584,1441.7052381909225,1440.3883829179065,1441.4851558613616,4551
2024-01-02 18:26:00,1442.4846174149054,1442.8334462167008,1440.5896529110184,1442.5249003140616,7646
2024-01-02 18:27:00,1441.7857435626536,1443.2497977774085,1442.127587300732,1442.7615471594236,3967
2024-01-02 18:28:00,1438.9343597450086,1439.330100981768,1439.1830336820683,1439.2519734782732,5888
2024-01-02 18:29:00,1438.65207437605,1439.4879582793662,1438.9856095756293,1439.0041855207921,6816
2024-01-02 18:30:00,1439.4312465314906,1440.7009562107341,1438.704330912186,1439.5713016620139,4731
2024-01-02 18:31:00,1438.2584586624778,1439.166950777445,1438.9233509629282,1439.0100696296843,7897
2024-01-02 18:32:00,1439.0670208230424,1440.1360342379503,1439.1549766994392,1439.970314809277,4629
2024-01-02 18:33:00,1435.2756225107287,1435.3820317397278,1434.1384336571366,1435.3733770858073,3964
2024-01-02 18:34:00,1432.7530231642352,1433.3115168145819,1433.242828115067,1433.281551748093,3057
2024-01-02 18:35:00,1429.2400401512532,1429.8962039855974,1428.130561491429,1429.720438381672,6831
2024-01-02 18:36:00,1427.4947531422079,1428.277163369107,1427.5770372675822,1427.8310570065992,2757
2024-01-02 18:37:00,1422.624113820945,1424.1610934332753,1422.2842122957788,1423.225233211153,3795
2024-01-02 18:38:00,1422.2343109642752,1423.4724530135336,1421.7639956850776,1422.6096619777934,3643
2024-01-02 18:39:00,1421.2694849800348,1421.8511288232696,1420.0083890632063,1421.291865133841,6849
2024-01-02 18:40:00,1420.8197259894616,1421.0020886631817,1420.4029891654984,1420.8568493224539,2023
2024-01-02 18:41:00,1424.666489839761,1425.7199849942524,1422.992979507008,1424.7485918921093,3239
2024-01-02 18:42:00,1427.297358721899,1427.726536960609,1427.108703507844,1427.3176579599772,6150
2024-01-02 18:43:00,1425.561336089627,1426.4922134636233,1425.1129381070102,1425.9395855535472,5097
2024-01-02 18:44:00,1425.6821067720032,1426.5941653084967,1424.5239445351715,1426.019068945368,3304
2024-01-02 18:45:00,1425.2791271360622,1427.2389568612793,1426.0052355536382,1426.0417659033203,7065
2024-01-02 18:46:00,1422.4870705917717,1423.779055114695,1423.1800122769125,1423.3320755585737,4542
2024-01-02 18:47:00,1420.7300793357226,1421.9403752410344,1420.802701947337,1421.2747902979677,5712
2024-01-02 18:48:00,1420.1022801304312,1420.8258699166593,1420.0040799599376,1420.6540990660558,5955
2024-01-02 18:49:00,1420.8176527056567,1421.8785085929253,1419.4864936213614,1420.8854687100447,6529
2024-01-02 18:50:00,1416.4751438817302,1417.561185378953,1416.6847693377526,1416.9804949640234,6303
2024-01-02 18:51:00,1416.0469748601604,1416.760039858164,1416.4208154229802,1416.4214968324234,6228
2024-01-02 18:52:00,1414.551961390349,1417.3524741977496,1413.9934492062034,1414.7829680453137,7458
2024-01-02 18:53:00,1415.929272097847,1416.5532665996686,1415.9445751534652,1416.014385543643,7315
2024-01-02 18:54:00,1417.8644471295497,1419.1488103226725,1417.5627742602178,1418.7280990920806,7381
2024-01-02 18:55:00,1417.898795107801,1418.432516785722,1416.4982968141571,1418.0092245440308,3305
2024-01-02 18:56:00,1417.8854975633249,1418.2143188902755,1418.0761289433442,1418.1429771929852,6464
2024-01-02 18:57:00,1416.3801874257983,1417.6669710719505,1415.9136482668255,1416.815725290221,5174
2024-01-02 18:58:00,1419.4634075319034,1419.6572143620465,1419.1641461147258,1419.5114368528791,7302
2024-01-02 18:59:00,1421.9313502189775,1422.7547768958427,1421.1455198187966,1422.1062490826043,5628
2024-01-02 19:00:00,1420.2931249829835,1421.0449965765679,1419.589400798191,1420.3946995837791,2781
2024-01-02 19:01:00,1414.6625551163559,1415.0629922342623,1414.3619983854728,1414.9109429032394,2566
2024-01-02 19:02:00,1409.3630398966905,1409.8946630101289,1408.1848828054474,1409.85226802339,6622
2024-01-02 19:03:00,1406.5303594141355,1407.7108887768395,1406.4854564162933,1407.2559126077206,6132
2024-01-02 19:04:00,1409.206565485625,1410.8411217430269,1408.6228399479935,1409.923631847242,6273
2024-01-02 19:05:00,1410.4344696976057,1413.2866216809098,1409.51163828073,1410.5592619785002,2638
2024-01-02 19:06:00,1407.7135157128816,1409.5609728683535,1408.025009434851,1408.0989393515858,5700
2024-01-02 19:07:00,1405.546937639178,1407.1136793765534,1405.4081263988423,1406.4268172492668,6167
2024-01-02 19:08:00,1407.9137496933604,1408.545398956106,1407.0479136664906,1408.4470912477177,4399
2024-01-02 19:09:00,1408.5788708235923,1410.6841898773807,1408.1812404326438,1408.8396136462702,4670
2024-01-02 19:10:00,1407.924181645998,1409.5768214530544,1407.385271572361,1408.3272907294026,3172
2024-01-02 19:11:00,1408.255840925009,1408.7087007354069,1408.0291017380366,1408.287527508825,3720
2024-01-02 19:12:00,1406.923206063948,1408.2120024620397,1406.4470852369368,1407.4121961692194,2104
2024-01-02 19:13:00,1409.7840005105493,1411.4842853047599,1408.1540449524553,1409.7848663596621,3682
2024-01-02 19:14:00,1409.668142626371,1409.9567287273765,1408.3989966185131,1409.7363117998782,6316
2024-01-02 19:15:00,1410.316561845519,1411.92595674303,1408.7933754145947,1410.8467597981357,3849
2024-01-02 19:16:00,1411.4455055583162,1414.3652787520664,1411.5697826304156,1412.2021778093858,2862
2024-01-02 19:17:00,1414.5039096621424,1416.3892179043075,1414.7116231231764,1415.2446675585632,5445
2024-01-02 19:18:00,1413.5384621519572,1415.3516874249408,1413.623651325292,1414.6707196416553,4565
2024-01-02 19:19:00,1410.0327009396028,1412.036923255474,1409.4581360547154,1410.5002843545244,2298
2024-01-02 19:20:00,1409.3805690179258,1410.7120674662208,1407.9032134644754,1410.518012399837,4908
2024-01-02 19:21:00,1410.1905867707846,1411.8797799102965,1410.3850590523139,1410.7873579080021,6137
2024-01-02 19:22:00,1411.3717257671497,1413.4315384780375,1411.129415653816,1411.6964848726016,2770
2024-01-02 19:23:00,1410.0031275236897,1411.1401830022965,1409.4353611445263,1410.2084083313032,4539
2024-01-02 19:24:00,1409.0282916934577,1410.393843019718,1409.154877976505,1409.288258310704,3462
2024-01-02 19:25:00,1408.5427607095794,1409.6557419109643,1408.6813466722974,1408.7887957450537,5854
2024-01-02 19:26:00,1408.207774166821,1408.6684855969654,1406.5025881791692,1408.298656508421,5118
2024-01-02 19:27:00,1409.21031617601,1410.3929075209915,1409.6643942271862,1410.064970998614,4132
2024-01-02 19:28:00,1410.7718321700772,1411.365783427198,1410.647299040156,1411.1911287465591,3709
2024-01-02 19:29:00,1407.8742957498157,1409.0043548750534,1407.5934251862425,1408.1260740627245,2990
2024-01-02 19:30:00,1408.5118645460248,1410.056752277068,1407.9844546412558,1408.6130655403404,2710
2024-01-02 19:31:00,1410.43078409846,1411.838946255933,1409.07980758383,1410.4692610935726,6304
2024-01-02 19:32:00,1409.4205578791887,1411.6333684825347,1408.1216146660183,1410.1708827740551,7367
2024-01-02 19:33:00,1408.3978878706125,1409.0316384106163,1407.974567378958,1408.852055951153,7330
2024-01-02 19:34:00,1407.2311197483457,1407.8679302662592,1407.5773704249225,1407.6157747605916,2038
2024-01-02 19:35:00,1408.4925191922123,1409.884197698518,1407.0917008244164,1408.623183721938,3275
2024-01-02 19:36:00,1408.714887205582,1409.036260330732,1406.944981477391,1408.8796067741282,7922
2024-01-02 19:37:00,1407.6202505813105,1408.2964047455146,1407.0713727598395,1407.877326839571,6857
2024-01-02 19:38:00,1406.710523220687,1406.8861202603748,1406.342086443852,1406.8467811335975,3436
2024-01-02 19:39:00,1403.52852743201,1405.8515858456628,1404.330682655551,1404.4584172084953,4993
2024-01-02 19:40:00,1399.014663588771,1399.5083424512034,1399.2880535036666,1399.4550207827745,3469
2024-01-02 19:41:00,1397.6690038086656,1399.185161738677,1398.3133887467143,1398.5157792040234,4099
2024-01-02 19:42:00,1398.1635212715528,1398.4454435911737,1397.0683885144763,1398.2984415418887,2373
2024-01-02 19:43:00,1401.5712946076887,1402.3721999577836,1400.4558672878522,1401.7159768202478,7026
2024-01-02 19:44:00,1406.1088040706122,1406.7235796891223,1406.052737218279,1406.1873261942167,6251
2024-01-02 19:45:00,1404.3457562401459,1405.4082731766975,1404.133230459676,1404.855449228626,6025
2024-01-02 19:46:00,1404.427186200875,1405.416010738417,1404.0909399715363,1404.5893330592837,7661
2024-01-02 19:47:00,1406.373718044972,1407.6107941945813,1406.5708405925143,1406.840690628023,3113
2024-01-02 19:48:00,1406.2344618139168,1406.5071750893558,1405.075802500585,1406.4787091501435,4726
2024-01-02 19:49:00,1401.7741759440617,1403.6667728335335,1402.076546589898,1402.954981666064,4398
2024-01-02 19:50:00,1401.7771813335094,1402.7036640547424,1401.7067820386806,1401.9415123410904,5234
2024-01-02 19:51:00,1400.5520862205556,1401.9937252933328,1399.97439682739,1401.540086444416,3265
2024-01-02 19:52:00,1398.8923816843187,1401.183148593217,1399.531267523527,1399.6088512446615,5123
2024-01-02 19:53:00,1401.3097152054606,1402.3162817052712,1400.2304113843752,1401.3156793241608,2653
2024-01-02 19:54:00,1401.27265172156,1401.9682297016172,1400.588789578693,1401.7865927685702,6158
2024-01-02 19:55:00,1401.664596040102,1402.5691528924235,1401.6001449963999,1401.9908506103122,2508
2024-01-02 19:56:00,1403.6903739222091,1404.6699100992348,1403.520935380525,1403.8058401471467,4339
2024-01-02 19:57:00,1403.3916296789455,1403.9747135080488,1403.1667893329536,1403.7340510476113,5162
2024-01-02 19:58:00,1404.3407696358088,1406.0399931679112,1404.6949054033296,1404.823385936248,3687
2024-01-02 19:59:00,1400.4839761482767,1401.771643764114,1400.1969671539885,1400.7896108478742,7543
2024-01-02 20:00:00,1399.8910245014883,1402.1922189592492,1400.2206819508692,1400.4748878452936,7788
2024-01-02 20:01:00,1403.3484149586707,1405.5468115296,1403.4168805894435,1403.9375290051119,3388
2024-01-02 20:02:00,1404.4423987926727,1406.178214749057,1404.5815314908364,1405.2132351985708,4197
2024-01-02 20:03:00,1405.3718188660712,1407.024036317938,1405.8514275674409,1406.1615263608178,5911
2024-01-02 20:04:00,1403.7526410798403,1405.8956133537374,1402.577527157067,1403.8237338293343,7390
2024-01-02 20:05:00,1401.635075640088,1402.5158783598406,1401.6864104278307,1402.3387051276204,4928
2024-01-02 20:06:00,1402.774967874213,1403.470408089684,1402.7807301262123,1402.974315466024,7700
2024-01-02 20:07:00,1403.9887289456228,1405.1138149231672,1404.0256712954824,1404.2333485621223,7235
2024-01-02 20:08:00,1401.3798556458694,1404.6905345813561,1400.6339269803461,1402.1529367056748,6799
2024-01-02 20:09:00,1401.7659711769204,1402.5354111556019,1400.9288940481579,1402.3424434528317,2515
2024-01-02 20:10:00,1403.2459840941367,1403.6406854854413,1402.7454646231915,1403.426241701609,5658
2024-01-02 20:11:00,1401.4119664158643,1403.2668895426666,1402.057727475333,1402.1484596097353,3833
2024-01-02 20:12:00,1399.9319622430119,1402.074894823624,1400.1831034464135,1400.5269077699493,7360
2024-01-02 20:13:00,1401.451232038664,1403.1802798365559,1402.067922259965,1402.251433819543,2029
2024-01-02 20:14:00,1402.6377165440297,1403.63167005701,1401.3933585667553,1402.7479596211133,5214
2024-01-02 20:15:00,1401.4258716752881,1401.7886756481857,1400.3368081095655,1401.5581790269741,2325
2024-01-02 20:16:00,1400.1827703600795,1402.7257237160252,1399.2580262175163,1400.9919610245036,5766
2024-01-02 20:17:00,1402.6254926109782,1402.8161603842013,1402.08445814941,1402.7560157069183,6111
2024-01-02 20:18:00,1403.0660890272195,1404.4775717857242,1402.9519897835353,1403.1984103703699,2110
2024-01-02 20:19:00,1402.137429430805,1403.424837049417,1402.5837386093224,1402.8189686032538,2106
2024-01-02 20:20:00,1402.5916105052074,1403.1144735092,1400.6949878408327,1402.9118093447366,4426
2024-01-02 20:21:00,1403.1629910845631,1403.8118412435674,1402.7234060448354,1403.5716388150036,6378
2024-01-02 20:22:00,1400.8181876226406,1401.9048864412355,1400.8468950506299,1401.200798805643,6364
2024-01-02 20:23:00,1400.39987155869,1401.0288045149155,1400.2269088451048,1400.4030138211358,4531
2024-01-02 20:24:00,1398.0748321625877,1400.2734883500652,1398.0323391110567,1399.2919203555089,5144
2024-01-02 20:25:00,1399.5203913435996,1401.416677650162,1398.2379608414792,1400.2755064663081,7316
2024-01-02 20:26:00,1401.72380226557,1402.614086881667,1401.5070446035709,1401.7793117023734,7362
2024-01-02 20:27:00,1403.6724825168956,1404.1979040623658,1403.5275005463045,1403.7331098584475,6693
2024-01-02 20:28:00,1402.4432972820828,1403.0532665979288,1402.069661913893,1402.5600136814048,2798
2024-01-02 20:29:00,1398.7180072595947,1400.3443617520027,1397.0233043611645,1398.7384045044873,7378
2024-01-02 20:30:00,1395.123672859172,1396.1916464708177,1394.7224446397945,1395.3282311659998,7268
2024-01-02 20:31:00,1392.5531699954554,1393.7905598963569,1392.3569212173243,1392.5624222970703,7986
2024-01-02 20:32:00,1391.447023569388,1392.8733825213098,1390.688700258854,1391.6640946795192,4437
2024-01-02 20:33:00,1393.7040341990278,1394.881243365198,1393.3980865317897,1393.9176010633716,4011
2024-01-02 20:34:00,1393.3471382939063,1395.0241632734146,1393.4700722757343,1393.6916174996354,2425
2024-01-02 20:35:00,1395.6839402302219,1396.2320991602446,1395.5606875065241,1396.1414876000133,5044
2024-01-02 20:36:00,1393.4656137844331,1395.429644852951,1391.5620513826407,1393.5441681316847,7821
2024-01-02 20:37:00,1392.7127014140617,1393.4615026137587,1391.407052343499,1393.3288083922316,5288
2024-01-02 20:38:00,1393.5398198913788,1394.3230182323668,1392.5925196400703,1394.2562561070124,4914
2024-01-02 20:39:00,1394.6905265280882,1396.2073371246418,1395.1198832125701,1395.4118898887748,3239
2024-01-02 20:40:00,1395.8440566080078,1396.3351884222345,1395.2795259397242,1396.2735703774422,5391
2024-01-02 20:41:00,1395.3801810292002,1397.016005355533,1394.8198894792247,1395.7869550491855,6213
2024-01-02 20:42:00,1391.2609639701782,1392.2363195678809,1391.2996944181652,1392.0934101802427,5997
2024-01-02 20:43:00,1392.5166605239162,1395.358519087325,1392.711653521745,1393.226749005263,5006
2024-01-02 20:44:00,1394.9391409181844,1396.3705617278963,1393.9668188494736,1395.1110820155907,5039
2024-01-02 20:45:00,1393.1033727297502,1393.4772055927494,1392.4598186710148,1393.3908892473046,2598
2024-01-02 20:46:00,1394.1382304998604,1394.3022137068829,1393.343032392432,1394.1964258312908,4087
2024-01-02 20:47:00,1394.8799575669916,1397.207075468507,1393.9015760110954,1395.5761523308834,3184
2024-01-02 20:48:00,1390.017287614069,1390.68238549099,1389.3679476712477,1390.545059915135,4750
2024-01-02 20:49:00,1392.4825258108167,1395.266808886357,1392.2052722651147,1393.8578873260853,4584
2024-01-02 20:50:00,1393.9176941796447,1396.1781056579493,1393.9713637039933,1394.1751983178226,6759
2024-01-02 20:51:00,1396.38730207713,1396.7527007203769,1395.8675114931364,1396.5484813525527,5513
2024-01-02 20:52:00,1396.2516019670504,1397.928107104619,1396.473393030018,1397.5761517386838,7677
2024-01-02 20:53:00,1397.414020903794,1399.0697765400882,1396.8724007319647,1398.089772355522,6745
2024-01-02 20:54:00,1397.310638203176,1398.5340209036194,1397.3332400564977,1397.766520864597,6054
2024-01-02 20:55:00,1399.582378275606,1401.209560939554,1400.1706067536913,1400.4490702066335,7585
2024-01-02 20:56:00,1402.6928529747054,1405.0587695329066,1403.5883882803216,1403.7252957057287,6383
2024-01-02 20:57:00,1405.752757744155,1407.5757901138993,1403.9002719450075,1406.7273733857376,5936
2024-01-02 20:58:00,1409.3783303884518,1410.1961819720793,1408.3050548723745,1409.7009149511382,3699
2024-01-02 20:59:00,1409.9612713874294,1411.5481879007052,1409.3915126830543,1410.3337670972364,6507
2024-01-02 21:00:00,1407.219190536145,1408.9162324154565,1406.8482532592868,1407.6808575083296,4575
2024-01-02 21:01:00,1409.740396056357,1411.513252779227,1409.4601881759831,1409.9900260720483,7137
2024-01-02 21:02:00,1410.5035053795498,1411.3627780541242,1410.3199034887,1410.5829439400454,2135
2024-01-02 21:03:00,1410.3175932194263,1411.6554582975762,1409.2857953027255,1410.5012280728533,4025
2024-01-02 21:04:00,1413.9417749276015,1415.3564064181892,1413.0630818525362,1414.4268733409442,5535
2024-01-02 21:05:00,1414.5945260640492,1415.2692962273534,1414.802788023702,1415.1969938646632,6854
2024-01-02 21:06:00,1417.0535342756098,1417.9262466685382,1417.5618894242714,1417.6273038824067,7367
2024-01-02 21:07:00,1418.7472122824472,1419.366440061477,1418.3216987187793,1419.1114730594543,4890
2024-01-02 21:08:00,1418.736698702711,1419.9231244445411,1418.8306706334151,1419.6274670436944,4757
2024-01-02 21:09:00,1418.1865806123917,1418.9657601045276,1418.4617527433068,1418.6892336241324,7120
2024-01-02 21:10:00,1419.1601600094048,1419.4711531297685,1418.7062758776528,1419.3359460487047,5773
2024-01-02 21:11:00,1419.4018595835623,1420.4647171073987,1419.3675568697893,1419.4311531523335,2380
2024-01-02 21:12:00,1420.6239850420584,1421.8166566244104,1420.5554300641122,1420.6501443159696,3528
2024-01-02 21:13:00,1422.6977124808595,1424.490176850074,1422.4446323271325,1422.9431267311686,6901
2024-01-02 21:14:00,1424.3465679314197,1425.9713080969116,1424.5572233234934,1424.989409140543,6571
2024-01-02 21:15:00,1425.1539244138073,1426.137782510614,1424.3801102595728,1425.1725806179306,5628
2024-01-02 21:16:00,1424.1612984201238,1424.6142003167806,1423.7117626216302,1424.2303642733252,7049
2024-01-02 21:17:00,1421.8162466108765,1422.9816144990486,1421.4854401310556,1422.0801157228907,2848
2024-01-02 21:18:00,1423.7166921535766,1425.1540147861917,1423.2123158378722,1423.9187214623062,6992
2024-01-02 21:19:00,1424.350584676079,1425.0657480661996,1423.7478940170167,1425.023769632823,6127
2024-01-02 21:20:00,1424.1567605524847,1424.3985027978451,1423.4235508217284,1424.31998749701,3927
2024-01-02 21:21:00,1423.67783403828,1424.7000066429887,1423.3440280768127,1424.0544261004818,4165
2024-01-02 21:22:00,1423.4715746804502,1423.7256469819888,1423.5692532834582,1423.6332901452247,6286
2024-01-02 21:23:00,1421.1491799167577,1422.4729842226811,1420.189544840682,1421.8726976467183,7866
2024-01-02 21:24:00,1418.0719723322197,1420.1795072642692,1417.9262931475603,1418.8052001952985,7869
2024-01-02 21:25:00,1419.8922473029252,1421.1540998545431,1419.1418740201937,1420.5274555332157,4121
2024-01-02 21:26:00,1420.588822908813,1421.6119304888666,1420.4194694146433,1420.8199515488534,6718
2024-01-02 21:27:00,1421.4103831249633,1423.5195786509837,1421.8345173210312,1421.8641922633635,7222
2024-01-02 21:28:00,1422.478835487289,1422.6968263546019,1422.0724690253094,1422.5350165507518,4918
2024-01-02 21:29:00,1417.685433868766,1417.720539877869,1416.6449514397495,1417.7082287205176,6681
2024-01-02 21:30:00,1421.981317864357,1422.2142895887819,1421.5729020868773,1422.0199985381664,2472
2024-01-02 21:31:00,1423.4852681029936,1424.7607953288787,1423.7997849159253,1424.3644770316832,3787
2024-01-02 21:32:00,1424.8409595518524,1426.1913938799757,1423.8892123021108,1425.5238788546305,2113
2024-01-02 21:33:00,1425.1996404017118,1426.3266293909503,1424.5750688993537,1425.5720886109355,7498
2024-01-02 21:34:00,1428.8582347310185,1429.9428430688693,1428.2526772878448,1428.9433852137738,3336
2024-01-02 21:35:00,1429.8441957230343,1429.9461369880182,1429.698780761209,1429.8639761021616,2338
2024-01-02 21:36:00,1429.0020858107898,1430.3640066210803,1428.3231604664727,1429.2673691130587,4285
2024-01-02 21:37:00,1424.6792516586822,1426.734005445996,1424.2490419273129,1424.9400561146092,3196
2024-01-02 21:38:00,1425.177751744099,1426.5267070349892,1424.229798861108,1425.6469096020812,2078
2024-01-02 21:39:00,1421.132962786873,1423.0530076010775,1419.7967268216619,1421.5935853425945,6559
2024-01-02 21:40:00,1421.7697765088815,1423.9783202694,1420.6934314329658,1421.9656983528803,4652
2024-01-02 21:41:00,1422.9063709296727,1424.1506806014816,1423.860166323099,1424.051228704569,6657
2024-01-02 21:42:00,1421.1534774209176,1421.646203069734,1421.137461451344,1421.4287866842187,6380
2024-01-02 21:43:00,1422.7868380234224,1424.8566332390285,1423.2514392145629,1423.825676589882,6318
2024-01-02 21:44:00,1421.6208345336074,1422.7500148442489,1420.8710313623137,1422.1389302808034,4640
2024-01-02 21:45:00,1421.3440969597414,1422.4020324092935,1421.0305303598695,1422.1118311847085,7385
2024-01-02 21:46:00,1420.9535511135616,1421.5585721427015,1419.946170154946,1421.2872049472387,7786
2024-01-02 21:47:00,1418.41139657575,1419.573260266348,1417.6132885796812,1418.4632829941502,3256
2024-01-02 21:48:00,1417.1490414129607,1419.6574274412606,1416.2974763811758,1417.790037539508,2827
2024-01-02 21:49:00,1416.7699807189679,1418.0955073854504,1417.0492842238455,1417.0865281863205,4718
2024-01-02 21:50:00,1414.5697396668459,1415.2875542363743,1413.3062235123246,1414.824022605525,6923
2024-01-02 21:51:00,1413.459236630011,1415.0560931690584,1413.7779434243405,1414.274527615176,4810
2024-01-02 21:52:00,1415.5018662142893,1416.4241834225636,1414.7571090321037,1416.0220936970964,5385
2024-01-02 21:53:00,1417.466222347643,1418.6634086832257,1416.5866745998824,1417.5583413673658,3965
2024-01-02 21:54:00,1418.5858855081055,1420.3619673515623,1419.4337972409553,1419.4629282894402,4427
